957,501189292
955,501189376
955,501189460
955,501189543
955,501189628
955,501189711
954,501189795
958,501189878
957,501189964
955,501190047
956,501190131
956,501190215
956,501190299
955,501190382
956,501190466
956,501190550
956,501190634
956,501190718
956,501190802
959,501190886
958,501190970
956,501191054
956,501191137
955,501191221
957,501191305
955,501191390
955,501191474
956,501191558
956,501191641
956,501191726
956,501191809
959,501191893
958,501191976
957,501192061
956,501192144
956,501192228
956,501192311
957,501192395
955,501192479
956,501192563
956,501192646
956,501192730
956,501192814
960,501192898
962,501192981
957,501193065
956,501193149
956,501193233
957,501193316
956,501193400
956,501193484
957,501193568
956,501193651
956,501193735
956,501193818
958,501193903
958,501193986
957,501194070
956,501194153
956,501194238
956,501194321
956,501194405
956,501194488
957,501194572
956,501194656
956,501194739
957,501194823
957,501194907
959,501194991
956,501195074
956,501195158
958,501195241
957,501195326
955,501195409
955,501195493
955,501195576
955,501195661
955,501195744
955,501195828
955,501195911
955,501195996
954,501196079
956,501196163
955,501196246
956,501196330
955,501196414
955,501196498
955,501196581
956,501196665
955,501196749
955,501196833
955,501196916
955,501197000
955,501197084
954,501197168
955,501197251
956,501197335
956,501197419
955,501197503
956,501197586
956,501197670
955,501197753
955,501197838
955,501197921
955,501198005
955,501198089
955,501198173
955,501198256
956,501198340
956,501198423
956,501198508
956,501198591
955,501198675
956,501198759
955,501198843
955,501198926
955,501199010
954,501199093
955,501199177
955,501199261
955,501199345
955,501199428
955,501199512
956,501199596
956,501199681
956,501199764
956,501199848
956,501199932
956,501200016
957,501200099
956,501200183
957,501200266
955,501200350
955,501200434
955,501200517
955,501200601
955,501200685
956,501200769
956,501200852
956,501200936
956,501201020
956,501201104
957,501201187
955,501201271
955,501201355
955,501201439
955,501201522
955,501201606
955,501201689
955,501201774
955,501201857
955,501201941
955,501202024
955,501202109
955,501202192
955,501202276
955,501202359
955,501202444
955,501202527
956,501202611
956,501202694
956,501202779
956,501202862
956,501202946
956,501203029
957,501203113
956,501203197
956,501203281
956,501203364
957,501203448
956,501203532
956,501203616
956,501203699
956,501203783
956,501203867
957,501203951
957,501204034
958,501204118
958,501204202
956,501204286
957,501204369
955,501204453
955,501204536
955,501204621
955,501204704
955,501204788
956,501204871
955,501204956
955,501205039
958,501205123
958,501205206
956,501205290
955,501205374
956,501205457
956,501205541
956,501205625
957,501205709
956,501205793
956,501205876
955,501205960
955,501206044
959,501206128
959,501206211
956,501206295
956,501206379
957,501206463
956,501206547
957,501206630
956,501206715
955,501206798
954,501206882
955,501206965
956,501207049
957,501207133
959,501207217
956,501207300
956,501207384
956,501207468
956,501207552
956,501207635
957,501207719
955,501207803
955,501207887
955,501207970
956,501208054
958,501208138
959,501208222
957,501208305
956,501208389
956,501208472
957,501208557
956,501208640
957,501208724
955,501208807
956,501208892
956,501208975
956,501209059
958,501209142
959,501209227
957,501209310
956,501209394
956,501209477
956,501209562
956,501209645
956,501209729
957,501209812
956,501209896
956,501209980
955,501210064
955,501210147
958,501210231
957,501210315
956,501210399
956,501210482
956,501210566
956,501210650
957,501210733
956,501210817
956,501210900
956,501210984
956,501211068
957,501211152
958,501211235
959,501211319
957,501211403
955,501211487
955,501211570
955,501211654
955,501211738
956,501211822
956,501211905
956,501211989
957,501212073
956,501212157
957,501212240
955,501212324
955,501212407
955,501212492
955,501212575
955,501212659
956,501212742
955,501212827
956,501212910
955,501212994
955,501213077
955,501213162
954,501213245
955,501213329
956,501213412
956,501213497
956,501213580
956,501213664
958,501213747
956,501213831
955,501213915
956,501213999
956,501214082
955,501214166
955,501214250
955,501214334
955,501214417
955,501214501
955,501214585
956,501214669
955,501214752
955,501214836
955,501214920
955,501215004
954,501215087
955,501215171
955,501215254
955,501215339
956,501215422
955,501215506
956,501215589
955,501215674
955,501215757
955,501215841
956,501215924
956,501216008
956,501216092
957,501216175
956,501216259
956,501216343
956,501216427
956,501216510
956,501216594
956,501216677
955,501216762
956,501216845
957,501216929
955,501217012
955,501217097
954,501217180
956,501217264
956,501217347
956,501217432
956,501217515
956,501217599
956,501217682
956,501217766
955,501217850
955,501217934
955,501218017
955,501218101
955,501218185
955,501218269
955,501218352
955,501218436
955,501218520
955,501218604
955,501218687
955,501218771
955,501218855
955,501218939
955,501219022
955,501219106
955,501219189
955,501219274
955,501219357
955,501219441
955,501219524
954,501219609
955,501219692
955,501219776
956,501219859
955,501219944
956,501220027
957,501220111
955,501220194
955,501220278
957,501220362
959,501220446
956,501220529
956,501220613
956,501220697
956,501220781
957,501220864
956,501220948
955,501221032
955,501221116
955,501221199
955,501221283
956,501221367
958,501221450
957,501221534
957,501221617
955,501221701
955,501221785
955,501221869
955,501221952
955,501222036
955,501222120
955,501222204
