946,998748359
947,998748443
947,998748526
946,998748610
946,998748694
947,998748778
947,998748862
946,998748945
946,998749030
947,998749113
947,998749197
945,998749280
946,998749365
946,998749448
947,998749532
947,998749616
946,998749700
946,998749783
946,998749868
948,998749952
947,998750035
947,998750120
945,998750204
947,998750287
946,998750371
945,998750455
946,998750539
946,998750623
947,998750706
947,998750790
946,998750874
947,998750957
946,998751041
947,998751125
946,998751209
947,998751293
945,998751376
946,998751460
946,998751544
946,998751628
947,998751712
947,998751795
945,998751880
946,998751963
947,998752047
947,998752130
945,998752215
947,998752298
945,998752382
946,998752465
946,998752550
947,998752633
948,998752717
947,998752800
945,998752884
946,998752968
946,998753052
947,998753135
946,998753219
947,998753303
947,998753387
946,998753470
947,998753554
945,998753638
947,998753722
945,998753805
945,998753889
946,998753973
945,998754057
944,998754140
945,998754224
947,998754307
945,998754392
947,998754475
946,998754559
946,998754642
946,998754727
946,998754810
947,998754894
946,998754977
947,998755062
946,998755145
947,998755229
946,998755313
947,998755396
947,998755480
946,998755564
946,998755648
946,998755731
946,998755816
946,998755899
947,998755983
946,998756066
946,998756150
947,998756234
947,998756318
946,998756401
946,998756486
947,998756569
946,998756653
947,998756736
949,998756820
947,998756904
945,998756988
946,998757071
946,998757155
945,998757239
945,998757323
945,998757406
945,998757490
946,998757574
947,998757658
946,998757741
949,998757825
948,998757909
947,998757993
946,998758076
946,998758160
946,998758243
946,998758328
946,998758411
946,998758495
946,998758578
946,998758663
946,998758746
948,998758830
950,998758914
947,998758998
946,998759081
947,998759165
946,998759249
946,998759332
946,998759416
947,998759500
946,998759583
946,998759667
947,998759751
948,998759835
950,998759919
948,998760002
947,998760087
946,998760170
946,998760254
946,998760337
947,998760422
946,998760505
946,998760589
947,998760672
945,998760756
947,998760840
949,998760924
947,998761007
945,998761091
946,998761175
946,998761259
946,998761342
946,998761426
947,998761510
947,998761594
945,998761677
945,998761761
947,998761845
948,998761929
945,998762012
946,998762096
946,998762179
945,998762264
946,998762347
946,998762431
946,998762515
946,998762600
946,998762683
946,998762767
946,998762851
949,998762935
948,998763019
946,998763102
947,998763186
946,998763270
945,998763353
945,998763437
945,998763521
945,998763604
944,998763688
946,998763772
945,998763856
949,998763939
948,998764024
946,998764107
947,998764191
946,998764274
946,998764358
946,998764442
947,998764526
946,998764609
946,998764693
946,998764777
946,998764860
946,998764944
946,998765028
946,998765112
946,998765196
946,998765279
946,998765363
945,998765447
946,998765531
946,998765614
948,998765698
946,998765782
945,998765866
946,998765949
946,998766033
945,998766116
945,998766201
946,998766284
945,998766368
945,998766451
945,998766536
946,998766619
944,998766703
946,998766786
945,998766871
946,998766954
944,998767038
945,998767121
946,998767206
945,998767289
945,998767373
945,998767456
945,998767540
946,998767624
945,998767708
945,998767792
945,998767875
945,998767959
944,998768043
945,998768127
946,998768210
945,998768295
945,998768378
945,998768462
945,998768545
945,998768630
944,998768714
945,998768797
945,998768881
945,998768964
944,998769049
945,998769132
947,998769216
944,998769299
944,998769384
945,998769467
945,998769551
945,998769634
944,998769719
946,998769802
945,998769886
945,998769969
945,998770053
944,998770137
944,998770221
945,998770304
946,998770388
944,998770472
945,998770556
945,998770639
946,998770723
945,998770807
945,998770891
944,998770974
945,998771058
946,998771142
945,998771226
945,998771309
945,998771393
945,998771476
945,998771561
945,998771644
944,998771728
944,998771811
945,998771896
945,998771979
944,998772063
945,998772147
945,998772231
944,998772314
946,998772398
945,998772481
945,998772566
945,998772649
945,998772733
944,998772817
945,998772900
945,998772984
947,998773068
949,998773152
946,998773235
946,998773320
945,998773403
944,998773487
945,998773570
945,998773655
944,998773738
945,998773822
945,998773905
944,998773990
947,998774073
948,998774157
946,998774240
944,998774324
946,998774408
945,998774492
946,998774575
945,998774659
944,998774743
946,998774827
945,998774910
945,998774994
944,998775078
948,998775162
944,998775245
945,998775329
945,998775413
944,998775497
945,998775580
945,998775664
944,998775747
944,998775832
944,998775915
945,998775999
945,998776082
947,998776167
948,998776250
945,998776334
945,998776418
945,998776502
945,998776586
945,998776669
944,998776753
944,998776836
944,998776921
945,998777004
944,998777088
947,998777171
947,998777256
945,998777339
946,998777423
944,998777506
946,998777591
944,998777674
945,998777758
945,998777841
945,998777926
944,998778009
944,998778093
948,998778176
948,998778260
945,998778344
944,998778428
945,998778511
944,998778595
945,998778679
945,998778763
944,998778846
946,998778930
945,998779014
945,998779098
946,998779182
949,998779265
945,998779349
944,998779433
945,998779516
944,998779600
945,998779684
944,998779768
946,998779851
944,998779935
945,998780019
944,998780103
947,998780187
948,998780270
945,998780354
945,998780438
945,998780521
944,998780605
944,998780689
945,998780772
945,998780856
945,998780940
945,998781023
944,998781107
945,998781191
945,998781275
945,998781359
944,998781442
944,998781526
944,998781610
945,998781694
945,998781777
944,998781862
944,998781945
944,998782029
946,998782112
944,998782196
944,998782280
944,998782364
945,998782447
944,998782531
944,998782615
944,998782699
944,998782782
945,998782866
944,998782950
946,998783034
944,998783117
944,998783201
945,998783285
944,998783369
943,998783452
944,998783536
945,998783619
944,998783704
945,998783787
945,998783871
944,998783954
944,998784039
945,998784122
944,998784206
945,998784290
944,998784374
945,998784457
945,998784541
944,998784625
944,998784709
944,998784793
945,998784876
944,998784960
945,998785044
944,998785128
945,998785212
944,998785295
944,998785379
944,998785463
945,998785547
945,998785631
944,998785714
944,998785799
943,998785882
944,998785966
944,998786049
944,998786133
944,998786217
944,998786301
945,998786384
944,998786468
944,998786552
944,998786636
945,998786719
944,998786803
944,998786887
945,998786971
944,998787054
945,998787138
944,998787222
945,998787306
944,998787389
944,998787473
945,998787556
944,998787641
944,998787724
945,998787808
945,998787891
944,998787976
945,998788059
944,998788143
944,998788227
944,998788311
945,998788394
943,998788478
944,998788561
945,998788646
944,998788729
944,998788813
944,998788896
945,998788980
944,998789064
944,998789148
944,998789232
945,998789315
947,998789400
946,998789483
945,998789567
944,998789650
945,998789735
944,998789818
944,998789902
944,998789985
945,998790069
944,998790153
944,998790237
946,998790320
947,998790404
946,998790488
944,998790572
943,998790655
944,998790739
944,998790823
945,998790907
944,998790990
944,998791074
944,998791158
944,998791242
944,998791325
947,998791409
948,998791493
945,998791577
944,998791660
944,998791744
945,998791827
944,998791912
943,998791995
944,998792079
945,998792162
944,998792247
944,998792330
946,998792414
949,998792497
945,998792582
944,998792665
944,998792749
944,998792832
944,998792916
944,998793000
945,998793084
943,998793168
944,998793251
944,998793336
946,998793419
947,998793503
945,998793586
944,998793670
944,998793754
945,998793838
944,998793921
944,998794006
944,998794089
944,998794173
944,998794256
944,998794340
946,998794424
948,998794508
945,998794591
943,998794675
943,998794759
944,998794843
944,998794926
944,998795010
944,998795094
944,998795178
944,998795261
945,998795345
944,998795429
947,998795513
943,998795596
943,998795680
944,998795763
944,998795848
944,998795931
944,998796015
945,998796098
943,998796183
944,998796266
943,998796350
943,998796434
946,998796518
945,998796601
944,998796685
944,998796768
945,998796852
944,998796936
944,998797020
944,998797103
944,998797187
944,998797271
944,998797355
944,998797438
944,998797522
944,998797606
944,998797690
945,998797773
943,998797857
943,998797941
942,998798025
944,998798109
943,998798192
944,998798276
942,998798360
943,998798444
944,998798527
944,998798611
944,998798695
943,998798779
943,998798862
943,998798946
943,998799030
941,998799114
943,998799197
943,998799281
943,998799365
942,998799449
943,998799532
944,998799616
944,998799699
943,998799784
944,998799867
944,998799951
945,998800034
943,998800119
943,998800202
943,998800286
944,998800369
943,998800454
944,998800537
943,998800621
944,998800704
943,998800789
943,998800872
944,998800956
944,998801039
944,998801123
944,998801207
945,998801291
943,998801374
943,998801458
943,998801542
943,998801626
943,998801710
943,998801794
943,998801878
943,998801961
943,998802045
943,998802128
944,998802212
943,998802296
944,998802380
944,998802463
944,998802547
944,998802632
944,998802715
945,998802799
942,998802883
943,998802967
943,998803051
944,998803134
944,998803218
944,998803302
944,998803386
943,998803469
944,998803553
944,998803636
944,998803721
943,998803804
944,998803888
944,998803971
944,998804056
944,998804139
944,998804223
945,998804306
944,998804391
945,998804474
944,998804558
944,998804641
944,998804726
944,998804809
945,998804893
944,998804976
945,998805060
943,998805144
943,998805228
943,998805311
944,998805395
944,998805479
945,998805563
946,998805646
948,998805730
945,998805814
945,998805898
945,998805982
943,998806065
944,998806149
944,998806233
944,998806316
943,998806400
944,998806484
944,998806568
946,998806652
949,998806735
945,998806819
944,998806903
944,998806987
945,998807070
944,998807154
944,998807238
943,998807321
944,998807405
944,998807489
944,998807572
946,998807656
948,998807740
946,998807824
945,998807907
944,998807991
944,998808075
945,998808159
944,998808242
944,998808327
945,998808410
944,998808494
944,998808577
944,998808662
947,998808745
946,998808829
944,998808912
945,998808996
944,998809080
945,998809164
944,998809247
945,998809331
944,998809415
945,998809499
945,998809583
944,998809666
947,998809750
947,998809834
945,998809917
944,998810001
945,998810086
945,998810169
944,998810253
944,998810336
945,998810420
944,998810504
945,998810588
944,998810671
947,998810755
947,998810839
945,998810923
945,998811006
943,998811090
944,998811174
943,998811258
944,998811341
944,998811425
945,998811509
945,998811593
944,998811677
947,998811761
948,998811844
944,998811929
944,998812012
945,998812096
944,998812179
944,998812264
944,998812347
945,998812431
944,998812514
944,998812599
945,998812683
946,998812767
948,998812850
944,998812934
945,998813018
945,998813101
945,998813185
944,998813268
945,998813353
945,998813436
945,998813520
944,998813604
944,998813688
946,998813772
944,998813855
945,998813939
945,998814023
944,998814107
944,998814190
945,998814274
945,998814357
944,998814442
944,998814525
945,998814609
945,998814692
944,998814777
945,998814860
945,998814944
944,998815027
944,998815112
945,998815195
945,998815279
944,998815362
945,998815447
945,998815530
945,998815614
944,998815697
944,998815781
945,998815865
945,998815949
946,998816032
944,998816116
945,998816200
945,998816284
945,998816367
944,998816451
945,998816535
946,998816619
944,998816703
945,998816786
946,998816870
944,998816954
944,998817037
945,998817121
945,998817205
944,998817289
945,998817372
945,998817456
944,998817540
945,998817625
945,998817708
944,998817792
945,998817875
944,998817959
945,998818043
945,998818127
944,998818210
945,998818294
945,998818378
944,998818461
945,998818546
945,998818629
944,998818714
945,998818797
944,998818881
945,998818964
944,998819049
944,998819132
945,998819216
945,998819299
945,998819384
944,998819467
945,998819551
945,998819634
945,998819718
945,998819802
945,998819886
945,998819969
945,998820053
944,998820137
944,998820221
945,998820304
946,998820388
944,998820472
946,998820556
945,998820639
946,998820723
945,998820807
945,998820891
945,998820974
945,998821058
944,998821142
945,998821226
945,998821310
945,998821393
945,998821477
945,998821561
944,998821645
944,998821728
945,998821812
944,998821896
950,998821980
945,998822063
945,998822147
945,998822231
944,998822315
945,998822398
945,998822482
945,998822565
944,998822650
945,998822733
946,998822817
944,998822900
948,998822985
948,998823068
946,998823152
945,998823235
945,998823320
945,998823403
944,998823487
