14988,23319337
14992,23319478
14970,23319618
14972,23319758
14964,23319901
14969,23320041
14958,23320181
14965,23320322
15006,23320463
14984,23320603
14978,23320744
14969,23320884
14972,23321025
14968,23321165
14976,23321306
14991,23321447
14978,23321588
14969,23321728
14967,23321868
14974,23322009
14968,23322150
14969,23322290
15001,23322431
14978,23322571
14971,23322712
14964,23322852
14983,23322993
14974,23323133
14975,23323274
14994,23323415
14989,23323555
14981,23323696
14976,23323838
14966,23323978
14966,23324118
14970,23324259
14980,23324400
15005,23324541
14975,23324681
14973,23324821
14955,72317025
14959,72317165
14960,72317306
14962,72317447
14968,72317589
14977,72317729
14969,72317871
14965,72318011
14964,72318152
14971,72318293
14966,72318433
14966,72318574
14965,72318714
14966,72318855
14967,72318996
14968,72319138
14957,72319280
15004,72319420
14966,72319560
14975,72319701
14961,72319842
14962,72319982
14977,72320123
14969,72320263
14968,72320404
14961,72320544
14972,72320685
14989,72320825
14970,72320966
14966,72321107
14951,72321248
14973,72321388
14960,72321529
14970,72321669
14966,72321810
14976,72321950
14974,72322091
14954,72322232
14968,72322373
14964,72322513
14965,72322654
14969,72322795
14968,72322935
14963,72323075
14959,72323216
14978,72323357
14972,72323497
14969,72323637
14960,72323779
14974,72323919
14964,72324059
15000,72324200
14985,72324341
14980,72324482
14973,72324622
14973,72324762
14967,72324904
14967,72325044
14988,72325185
14993,72325325
14974,72325466
14974,72325607
14973,72325747
14966,72325887
14964,72326029
14982,72326170
14993,72326310
14978,72326450
14977,72326591
14965,72326733
14966,72326873
14970,72327013
14962,72327154
14987,72327295
14981,72327436
14976,72327576
14960,72327717
14966,72327858
14973,72327998
14970,72328139
14996,72328280
14981,72328421
14972,72328561
14974,72328701
14968,72328842
14971,72328983
14976,72329123
14990,72329263
14985,72329404
14982,72329545
14975,72329685
14974,72329825
14973,72329966
14971,72330107
14976,72330248
15005,72330388
14983,72330529
14970,72330670
14970,72330810
14962,72330950
14961,72331092
14966,72331232
15005,72331373
14983,72331513
14970,72331654
14976,72331795
14967,72331935
14972,72332075
14971,72332216
14952,72332357
14966,72332497
14972,72332637
14967,72332779
14965,72332919
14957,72333059
14974,72333200
14966,72333341
14968,72333482
14964,72333622
14974,72333762
14969,72333904
14964,72334044
14970,72334185
14960,72334325
14971,72334466
14974,72334607
14969,72334747
14972,72334887
14973,72335029
14974,72335170
14961,72335310
14969,72335450
14963,72335592
14968,72335732
14967,72335872
14964,72336013
14967,72336154
14977,72336294
14977,72336434
14973,72336575
14963,72336716
14962,72336856
14975,72336996
14969,72337137
14965,72337279
14961,72337419
14975,72337559
14968,72337700
14973,72337841
14968,72337981
14961,72338121
14977,72338262
14972,72338403
14961,72338543
14966,72338684
14972,72338824
14977,72338965
14962,72339106
14966,72339246
14968,72339387
14964,72339528
14969,72339669
14955,72339809
14967,72339950
14974,72340091
14969,72340232
14967,72340372
15006,72340513
14987,72340654
14966,72340794
14970,72340934
14976,72341075
14977,72341216
14977,72341356
14996,72341496
14980,72341637
14979,72341778
14978,72341918
14966,72342059
14964,72342200
14967,72342341
14995,72342481
15002,72342622
14975,72342762
14976,72342903
14973,72343044
14967,72343184
14976,72343325
14973,72343466
15008,72343606
14978,72343747
14968,72343887
14968,72344028
14981,72344169
14969,72344309
14974,72344450
15014,72344591
14977,72344731
14968,72344872
14971,72345012
14970,72345153
14969,72345293
14962,72345434
14992,72345574
14982,72345715
14970,72345855
14965,72345996
14969,72346137
14966,72346278
14964,72346418
14985,72346559
14986,72346699
14988,72346840
14981,72346980
14970,72347121
14978,72347261
14972,72347402
14976,72347543
15007,72347683
14968,72347823
14979,72347964
14956,72348105
14968,72348245
14956,72348385
14962,72348527
14955,72348667
14969,72348807
14974,72348947
14961,72349089
14980,72349229
14942,72349369
14951,72349510
14975,72349651
14971,72349791
14962,72349931
14977,72350072
14971,72350213
14964,72350353
14976,72350493
14982,72350634
14950,72350775
14979,72350915
14975,72351056
14959,72351197
14973,72351338
14973,72351478
14951,72351618
14974,72351759
14972,72351900
14974,72352041
15001,72352181
14988,72352322
14965,72352463
14975,72352603
14967,72352744
14964,72352884
14978,72353025
14950,72353165
14955,72353306
14971,72353446
14972,72353587
14979,72353727
14961,72353868
14967,72354008
14954,72354151
14967,72354291
14971,72354431
14974,72354572
14974,72354713
14965,72354853
14969,72354994
14976,72355135
14961,72355276
14966,72355416
14971,72355557
14980,72355698
14977,72355839
14971,72355979
14962,72356120
14976,72356261
14967,72356402
14976,72356542
14977,72356682
15003,72356823
14976,72356964
14975,72357105
14971,72357246
14958,72357386
14966,72357528
14975,72357668
14999,72357808
14976,72357949
14971,72358090
14959,72358231
14958,72358371
14961,72358511
14971,72358653
14986,72358793
14988,72358933
14977,72359074
14968,72359215
14963,72359355
14966,72359495
14975,72359636
14987,72359777
15005,72359917
14987,72360058
14973,72360199
14979,72360340
14974,72360480
14975,72360620
14978,72360761
15012,72360902
14977,72361043
14966,72361183
14967,72361324
14969,72361465
14969,72361605
14966,72361745
15003,72361886
14974,72362027
14975,72362167
14958,72362308
14971,72362448
14969,72362589
14976,72362729
14991,72362870
14974,72363010
14971,72363151
14968,72363292
14978,72363432
14983,72363572
14955,72363713
14982,72363854
15005,72363994
14971,72364135
14970,72364276
14972,72364416
14971,72364557
14977,72364697
14976,72364838
14971,72364979
14964,72365119
14972,72365259
14972,72365400
14968,72365541
14969,72365681
14970,72365821
14981,72365963
14965,72366103
14973,72366243
14972,72366383
14957,72366525
14967,72366665
14953,72366805
14972,72366946
14965,72367087
14960,72367228
14970,72367368
14968,72367508
14971,72367650
14963,72367790
14970,72367930
14974,72368071
14969,72368212
14963,72368352
14971,72368492
14975,72368633
14973,72368774
14972,72368914
14966,72369055
14969,72369196
14979,72369337
14969,72369477
14966,72369617
14963,72369758
14970,72369899
14962,72370039
14974,72370180
14970,72370321
14958,72370463
14968,72370603
14964,72370743
14969,72370884
14978,72371025
14973,72371166
14970,72371306
14969,72371446
14970,72371588
14957,72371728
14972,72371868
14965,72372009
14969,72372151
14966,72372291
14963,72372431
14979,72372571
14967,72372713
14972,72372853
14981,72372993
14996,72373133
14970,72373275
14979,72373415
14974,72373555
14970,72373696
14974,72373837
14981,72373977
14995,72374117
14975,72374258
14975,72374399
14963,72374539
14960,72374680
14975,72374820
14972,72374961
15004,72375102
14982,72375242
14978,72375383
14970,72375524
14969,72375664
14973,72375805
14975,72375945
14987,72376086
14995,72376226
14977,72376367
14974,72376507
14973,72376648
14957,72376789
14983,72376929
14988,72377069
14984,72377211
14974,72377351
14969,72377492
14968,72377632
14968,72377773
14976,72377914
14974,72378054
14994,72378195
14980,72378336
14980,72378476
14971,72378617
14965,72378757
14961,72378898
14974,72379039
14984,72379180
14989,72379320
14982,72379461
14967,72379601
14960,72379742
14974,72379882
14964,72380023
14985,72380164
14971,72380305
14971,72380445
14958,72380586
14976,72380727
14983,72380867
