839,692
828,1076
827,1492
827,1904
825,2336
828,8352
833,18752
825,30192
831,41632
826,53072
824,64512
837,75952
828,87392
828,98832
826,110272
835,122752
830,135232
826,147712
829,160192
852,172672
834,185152
827,197632
826,210112
837,222592
833,235072
829,247552
834,260032
831,272512
832,284992
836,297472
830,309952
845,322432
837,334912
845,347392
831,359872
828,372352
831,384832
849,397312
828,409792
833,422272
831,434752
838,447232
834,459712
827,472192
830,484672
841,497152
831,509632
826,522112
829,534592
835,547072
831,559552
823,572032
825,584512
839,596992
823,609472
824,621952
828,634432
823,646912
829,659392
829,671872
825,684352
828,696832
822,709312
824,721792
826,734272
818,746752
821,759232
838,771712
820,784192
828,796672
822,809152
841,821632
829,834112
820,846592
822,859072
833,871552
829,884032
826,896512
818,908992
831,921472
828,933952
822,946432
823,958912
827,971392
823,983872
823,996352
821,1008832
828,1022352
828,1035872
826,1049392
831,1062912
824,1076432
824,1089952
824,1103472
832,1116992
823,1130512
821,1144032
829,1157552
822,1171072
824,1184592
847,1198112
824,1211632
827,1225152
827,1238672
823,1252192
821,1265712
827,1279232
841,1292752
827,1306272
824,1319792
827,1333312
820,1346832
835,1360352
825,1373872
846,1387392
823,1400912
825,1414432
825,1427952
835,1441472
828,1454992
828,1468512
826,1482032
824,1495552
829,1509072
825,1522592
834,1536112
820,1549632
824,1563152
828,1576672
831,1590192
827,1603712
829,1617232
828,1630752
823,1644272
847,1657792
838,1671312
828,1684832
834,1698352
825,1711872
829,1725392
826,1738912
824,1752432
846,1765952
829,1779472
827,1792992
821,1806512
828,1820032
830,1833552
820,1847072
833,1860592
824,1874112
826,1887632
821,1901152
838,1914672
824,1928192
831,1941712
823,1955232
826,1968752
826,1982272
854,1995792
832,2009312
829,2022832
830,2036352
822,2049872
824,2063392
831,2076912
832,2090432
832,2103952
824,2117472
825,2130992
825,2144512
832,2158032
827,2171552
833,2185072
831,2198592
825,2212112
828,2225632
835,2239152
827,2252672
821,2266192
826,2279712
829,2293232
825,2306752
829,2320272
838,2333792
817,2347312
826,2360832
830,2374352
828,2387872
830,2401392
830,2414912
822,2428432
821,2441952
833,2455472
839,2468992
829,2482512
832,2496032
824,2509552
823,2523072
827,2536592
824,2550112
844,2563632
836,2577152
826,2590672
822,2604192
827,2617712
830,2631232
822,2644752
846,2658272
823,2671792
823,2685312
828,2698832
837,2712352
828,2725872
829,2739392
823,2752912
819,2766432
826,2779952
827,2793472
831,2806992
829,2820512
829,2834032
825,2847552
827,2861072
828,2874592
824,2888112
834,2901632
823,2915152
825,2928672
828,2942192
842,2955712
824,2969232
825,2982752
832,2996272
827,3009792
824,3023312
850,3036832
831,3050352
824,3063872
832,3077392
823,3090912
825,3104432
832,3117952
848,3131472
824,3144992
830,3158512
826,3172032
830,3185552
831,3199072
825,3212592
827,3226112
825,3239632
829,3253152
825,3266672
837,3280192
833,3293712
821,3307232
829,3320752
829,3334272
826,3347792
827,3361312
837,3374832
825,3388352
824,3401872
829,3415392
829,3428912
828,3442432
832,3455952
823,3469472
824,3482992
832,3496512
831,3510032
826,3523552
829,3537072
827,3550592
825,3564112
832,3577632
827,3591152
834,3604672
831,3618192
827,3631712
822,3645232
829,3658752
831,3672272
824,3685792
846,3699312
825,3712832
824,3726352
829,3739872
838,3753392
825,3766912
830,3780432
825,3793952
827,3807472
829,3820992
841,3834512
832,3848032
825,3861552
827,3875072
823,3888592
830,3902112
829,3915632
835,3929152
825,3942672
832,3956192
823,3969712
834,3983232
833,3996752
828,4010272
831,4023792
828,4037312
829,4050832
825,4064352
840,4077872
831,4091392
823,4104912
826,4118432
827,4131952
826,4145472
827,4158992
838,4172512
822,4186032
828,4199552
828,4213072
831,4226592
827,4240112
829,4253632
827,4267152
824,4280672
831,4294192
837,4307712
834,4321232
831,4334752
835,4348272
828,4361792
833,4375312
829,4388832
843,4402352
834,4415872
824,4429392
826,4442912
829,4456432
831,4469952
828,4483472
846,4496992
824,4510512
825,4524032
828,4537552
838,4551072
826,4564592
828,4578112
831,4591632
824,4605152
833,4618672
829,4632192
836,4645712
827,4659232
828,4672752
826,4686272
841,4699792
832,4713312
822,4726832
825,4740352
830,4753872
823,4767392
843,4780912
833,4794432
831,4807952
824,4821472
831,4834992
823,4848512
824,4862032
850,4875552
829,4889072
826,4902592
827,4916112
831,4929632
827,4943152
830,4956672
847,4970192
824,4983712
828,4997232
825,5010752
830,5024272
827,5037792
824,5051312
824,5064832
824,5078352
824,5091872
826,5105392
832,5118912
833,5132432
823,5145952
822,5159472
823,5172992
830,5186512
827,5200032
836,5213552
822,5227072
824,5240592
829,5254112
829,5267632
832,5281152
828,5294672
823,5308192
