12245,553377308
12249,553377449
12243,553377590
12242,553377732
12243,553377872
12257,553378013
12241,553378153
12235,553378295
12243,553378436
12253,553378577
12241,553378718
12246,553378859
12236,553379000
12225,553379140
12232,553379281
12243,553379423
12246,553379563
12224,553379704
12243,553379845
12230,553379986
12256,553380126
12284,553380267
12255,553380408
12273,553380549
12239,553380690
12248,553380831
12257,553380973
12265,553381113
12277,553381254
12261,553381394
12260,553381536
12254,553381677
12257,553381817
12245,553381959
12255,553382100
12294,553382240
12259,553382380
12210,558535295
12205,558535436
12207,558535577
12206,558535720
12191,558535861
12200,558536002
12199,558536142
12203,558536284
12196,558536425
12199,558536566
12198,558536707
12194,558536848
12202,558536988
12181,558537129
12210,558537272
12198,558537414
12209,558537554
12191,558537695
12187,558537837
12195,558537977
12196,558538118
12183,558538258
12203,558538400
12191,558538540
12193,558538681
12174,558538822
12190,558538963
12193,558539104
12186,558539244
12190,558539386
12186,558539527
12178,558539667
12192,558539808
12188,558539949
12188,558540090
12184,558540231
12188,558540372
12190,558540513
12235,558540654
12221,558540794
12194,558540935
12196,558541077
12201,558541217
12194,558541358
12199,558541500
12229,558541640
12212,558541781
12198,558541921
12192,558542063
12195,558542204
12210,558542345
12200,558542485
12230,558542627
12212,558542767
12207,558542908
12205,558543049
12202,558543190
12206,558543331
12201,558543472
12235,558543613
12230,558543754
12210,558543894
12207,558544035
12210,558544176
12221,558544317
12192,558544458
12218,558544599
12244,558544740
12231,558544881
12198,558545022
12215,558545162
12207,558545304
12209,558545444
12233,558545585
12246,558545727
12235,558545867
12217,558546008
12220,558546148
12201,558546290
12216,558546431
12215,558546572
12267,558546712
12213,558546854
12225,558546994
12205,558547135
12217,558547276
12210,558547418
12224,558547558
12238,558547699
12233,558547840
12221,558547981
12214,558548122
12207,558548262
12210,558548404
12222,558548545
12214,558548685
12225,558548826
12196,558548967
12216,558549108
12228,558549249
12215,558549390
12221,558549531
12221,558549672
12207,558549812
12214,558549953
12202,558550095
12200,558550235
12202,558550376
12212,558550518
12209,558550658
12206,558550799
12215,558550939
12216,558551081
12203,558551222
12210,558551363
12214,558551503
12199,558551645
12183,558551785
12205,558551926
12206,558552067
12203,558552208
12202,558552349
12201,558552490
12190,558552631
12201,558552772
12193,558552912
12190,558553053
12182,558553194
12185,558553335
12170,558553476
12170,558553617
12162,558553758
12188,558553899
12181,558554039
12192,558554180
12188,558554322
12171,558554463
12196,558554603
12198,558554744
12178,558554885
12184,558555026
12188,558555166
12179,558555307
12188,558555448
12185,558555589
12221,558555729
12187,558555871
12169,558556012
12194,558556152
12185,558556293
12197,558556435
12190,558556575
12177,558556716
12231,558556857
12221,558556998
12199,558557139
12205,558557279
12186,558557420
12208,558557561
12216,558557702
12197,558557842
12210,558557984
12206,558558124
12209,558558265
12194,558558406
12196,558558548
12203,558558688
12205,558558829
12231,558558969
12200,558559111
12205,558559252
12207,558559393
12183,558559535
12200,558559675
12192,558559816
12261,558559956
12215,558560098
12220,558560239
12207,558560380
12208,558560520
12216,558560662
12191,558560803
12230,558560943
12226,558561084
12221,558561225
12195,558561366
12209,558561507
12207,558561648
12186,558561789
